ID,present,WC_alt,WC_bio1,WC_bio11,WC_bio10,WC_bio4,ER_tri,ER_topoWet,WC_bio12,WC_bio7,lon,lat
881,1,108,9.300000190734863,-2.700000047683716,20.799999237060547,90.37999725341797,26.709999084472656,10.729999542236328,1215,37.5,-72.829781,41.801493
882,1,400,-0.20000000298023224,-18.200000762939453,15.699999809265137,130.89999389648438,5.710000038146973,12.220000267028809,709,49.70000076293945,-91.738363,51.133397
883,1,397,13,1,23.899999618530273,88.12000274658203,17.799999237060547,11.359999656677246,1105,38.5,-92.94815,36.99345
884,1,141,5.400000095367432,-5.300000190734863,15.800000190734863,83.13999938964844,13.170000076293945,11.510000228881836,1357,33.400001525878906,-62.466669,45.276964
885,1,1905,1,-8.5,10.800000190734863,75.86000061035156,189.83999633789062,7.559999942779541,662,35.900001525878906,-113.954773,49.076473
886,1,863,1.7999999523162842,-9.899999618530273,12.600000381469727,87.30000305175781,62.4900016784668,9.050000190734863,497,36.70000076293945,-125.03223,54.813192
887,1,770,-4.900000095367432,-23.200000762939453,12.100000381469727,138.4499969482422,44.41999816894531,8.899999618530273,292,52.099998474121094,-136.845,63.419945
888,1,2035,2,-9.899999618530273,13.600000381469727,91.19999694824219,43.849998474121094,10.550000190734863,551,43.20000076293945,-110.74046,43.748821
889,1,556,1.100000023841858,-9.399999618530273,11.5,81.220001220703125,175.88999938964844,7.070000171661377,817,32.900001525878906,-135.350037,59.51725
890,1,660,6.800000190734863,0.10000000149011612,14.100000381469727,55.63999938964844,143.3000030517578,7.630000114440918,1372,24.399999618530273,-123.24882,49.396418
891,1,2131,1.7999999523162842,-8.800000190734863,12.899999618530273,85.26000213623047,84.45999908447266,9.3100004196167,535,40,-110.719029,44.940346
892,1,1710,8.899999618530273,2.0999999046325684,17.100000381469727,60.31999969482422,125.29000091552734,8.359999656677246,986,30.899999618530273,-119.627236,37.556626
893,1,272,2.0999999046325684,-15.800000190734863,17.600000381469727,129.7100067138672,2.190000057220459,14.1899995803833,514,48.79999923706055,-96.567987,49.676181
894,1,118,8.800000190734863,4.699999809265137,13.5,35.279998779296875,56.849998474121094,9.140000343322754,3028,16.899999618530273,-125.559697,48.960968
895,1,626,12.600000381469727,2.9000000953674316,21.799999237060547,73.13999938964844,17.549999237060547,11.020000457763672,1098,33.599998474121094,-82.606076,35.709929
896,1,309,5.5,-7.900000095367432,17.700000762939453,99.1500015258789,34,10.210000038146973,988,40.70000076293945,-72.566213,44.259137
897,1,729,9.600000381469727,-1.2000000476837158,19.700000762939453,80.87000274658203,97.29000091552734,8.210000038146973,1155,34.29999923706055,-78.376793,38.575493
898,1,1688,0.10000000149011612,-9.699999809265137,10.100000381469727,78.06999969482422,161.88999938964844,7.380000114440918,698,35.400001525878906,-116.230341,50.459581
899,1,1508,3.0999999046325684,-6.800000190734863,13.199999809265137,78,72.23999786376953,8.8100004196167,563,36.79999923706055,-113.68128,49.031406
900,1,263,6.5,-9.5,20.700000762939453,116.5,7.880000114440918,12.100000381469727,746,45.79999923706055,-93.617419,44.802818
901,1,138,10.199999809265137,4.300000190734863,16.700000762939453,49.119998931884766,12.880000114440918,11.869999885559082,1213,23.799999237060547,-122.143669,47.376972
902,1,522,8.300000190734863,-2.0999999046325684,18.799999237060547,80.9800033569336,85.06999969482422,8.789999961853027,294,35,-119.536483,49.303317
903,1,1635,1.600000023841858,-7.300000190734863,10.800000190734863,71.470001220703125,151.0399932861328,7.909999847412109,801,31.299999237060547,-120.878328,49.064561
904,1,1343,3.0999999046325684,-6.199999809265137,12.300000190734863,72.58000183105469,169.22000122070312,7.690000057220459,778,31.700000762939453,-120.980139,49.193379
905,1,286,8,-4.300000190734863,19.5,91.55999755859375,36.27000045776367,9.9399995803833,1240,38,-72.996663,41.955726
906,1,17,16.600000381469727,7.199999809265137,25.200000762939453,69.66999816894531,1.7100000381469727,13.5,1268,31.799999237060547,-78.637976,34.266581
907,1,869,14.899999618530273,7.800000190734863,23.100000381469727,60.66999816894531,84.62999725341797,9.0600004196167,410,29.899999618530273,-118.722617,34.600643
908,1,544,0.10000000149011612,-17.200000762939453,15.5,128.2899932861328,8.770000457763672,12.069999694824219,445,48.79999923706055,-106.053619,53.718212
909,1,2011,7.400000095367432,-1.7999999523162842,17.5,75.5999984741211,67.0999984741211,9.460000038146973,438,37.900001525878906,-105.283917,39.979872
910,1,2186,7.400000095367432,1,15.399999618530273,58.77000045776367,158.52999877929688,7.71999979019165,733,28.5,-118.701222,36.406904
911,1,274,8.899999618530273,-3,20,88.88999938964844,30.469999313354492,10.489999771118164,993,37,-76.570906,41.147545
912,1,498,12.899999618530273,3,22.100000381469727,74.23999786376953,60.83000183105469,9.510000228881836,1373,33.5,-83.735006,35.734562
913,1,1053,11.100000381469727,2,19.600000381469727,68.36000061035156,52.70000076293945,9.399999618530273,1981,31.200000762939453,-83.188921,35.052561
914,1,1360,7.699999809265137,0.20000000298023224,16.100000381469727,63.02000045776367,59,9.380000114440918,976,34.099998474121094,-121.993736,41.230858
915,1,2302,0.30000001192092896,-10.300000190734863,11.199999809265137,84.16999816894531,70.61000061035156,8.4399995803833,577,40.400001525878906,-110.3242,44.912773
916,1,1953,8.800000190734863,2,17,60.779998779296875,180.1300048828125,7.340000152587891,690,29.700000762939453,-118.687355,36.480233
917,1,286,8,-4.300000190734863,19.5,91.55999755859375,36.27000045776367,9.9399995803833,1240,38,-72.999,41.991947
918,1,79,10.399999618530273,-1.2000000476837158,21.5,87.20999908447266,15.819999694824219,11.260000228881836,1211,36.900001525878906,-74.617931,40.601046
919,1,2375,-0.20000000298023224,-11,10.899999618530273,85.779998779296875,34.880001068115234,10.0600004196167,623,40.400001525878906,-110.738519,44.776376
920,1,2472,-0.800000011920929,-11.5,10.199999809265137,84.95999908447266,30.020000457763672,10.460000038146973,622,40,-110.505765,44.725734
921,1,276,6.699999809265137,-9.100000381469727,20.799999237060547,115.55000305175781,3.5,13.029999732971191,752,45.400001525878906,-93.480356,45.153082
922,1,1548,15.199999809265137,7.199999809265137,23.600000381469727,64.2699966430664,45.439998626708984,9.779999732971191,441,32.79999923706055,-110.368891,31.841501
923,1,652,6.699999809265137,-5,17.5,87.62000274658203,31.520000457763672,10.40999984741211,1053,35.5,-76.235938,41.359987
924,1,229,8.699999809265137,1.600000023841858,16,56.90999984741211,129.3800048828125,8.25,1622,25.399999618530273,-122.661901,49.337648
925,1,64,9.5,-2.799999952316284,21.100000381469727,92.220001220703125,12.430000305175781,11.699999809265137,1153,38.29999923706055,-72.708931,41.932099
926,1,2020,2.0999999046325684,-8.899999618530273,13.199999809265137,86.23999786376953,81.87999725341797,8.59000015258789,484,41.400001525878906,-110.41989,44.91841
927,1,375,5,-8.600000381469727,17.399999618530273,100.06999969482422,34.93000030517578,10.050000190734863,1081,42,-71.50826,44.396714
928,1,1358,-4.900000095367432,-18.899999618530273,8.5,107.69000244140625,81.94000244140625,8.140000343322754,548,42.400001525878906,-130.729215,60.088868
929,1,544,0.10000000149011612,-17.200000762939453,15.5,128.2899932861328,8.770000457763672,12.069999694824219,445,48.79999923706055,-106.069839,53.669463
930,1,708,5.900000095367432,0.699999988079071,11.800000190734863,44.77000045776367,104.55000305175781,8.430000305175781,1914,19.899999618530273,-125.852153,50.088728
931,1,321,14.100000381469727,3.9000000953674316,23.700000762939453,76.7300033569336,21.920000076293945,11.149999618530273,1335,33.70000076293945,-83.958151,35.678237
932,1,6,16,6.5,24.899999618530273,71.54000091552734,2.619999885559082,12.829999923706055,1267,31,-76.2522,35.9177
933,1,766,-1.600000023841858,-16.299999237060547,11.699999809265137,108.83000183105469,49.099998474121094,9.449999809265137,261,43.29999923706055,-134.89224,60.599744
934,1,429,6.699999809265137,-5.699999809265137,18.299999237060547,92.7699966430664,49.2400016784668,9.390000343322754,1146,38.29999923706055,-73.23565,42.54193
935,1,1436,3.299999952316284,-6.699999809265137,13.399999618530273,78.12999725341797,63.61000061035156,9.050000190734863,572,36.900001525878906,-113.907315,49.099492
936,1,628,13,3.4000000953674316,22.100000381469727,72.54000091552734,39.5,10.020000457763672,1628,32.5,-84.297798,34.658011
937,1,134,9.5,-2.299999952316284,20.600000381469727,88.30999755859375,22.920000076293945,10.739999771118164,1203,36.599998474121094,-73.365107,41.472493
938,1,2696,4.300000190734863,-1.7000000476837158,12,56.08000183105469,108.47000122070312,8.029999732971191,674,27.399999618530273,-118.735008,36.728611
939,1,1436,3.299999952316284,-6.699999809265137,13.399999618530273,78.12999725341797,63.61000061035156,9.050000190734863,572,36.900001525878906,-113.902472,49.099361
940,1,1905,1,-8.5,10.800000190734863,75.86000061035156,189.83999633789062,7.559999942779541,662,35.900001525878906,-113.916667,49.083333
941,1,6,16.100000381469727,6.599999904632568,25,71.6500015258789,2.130000114440918,13.220000267028809,1292,31.5,-76.564025,35.733976
942,1,2422,15,9.800000190734863,19.200000762939453,37.22999954223633,118.87999725341797,8.1899995803833,454,25.299999237060547,-100.95547,25.296136
943,1,180,2,-7.199999809265137,11.899999618530273,75.5,39.619998931884766,9.739999771118164,647,29.299999237060547,-150.275114,60.457542
944,1,1965,7.400000095367432,0.699999988079071,15.5,59.880001068115234,135.3800048828125,8.630000114440918,903,30.600000381469727,-119.59062,37.747135
945,1,424,5.300000190734863,-7.800000190734863,17.200000762939453,96.48999786376953,40.720001220703125,9.75,1059,40.5,-72.366609,43.81153
946,1,73,9.399999618530273,2.700000047683716,16.399999618530273,53.849998474121094,31.68000030517578,9.880000114440918,1656,24.5,-122.558518,49.199096
947,1,765,7.5,-4.099999904632568,18.100000381469727,85.720001220703125,36.959999084472656,9.970000267028809,1171,35.5,-79.177051,40.117522
948,1,959,-2.799999952316284,-17.299999237060547,10.5,108.41000366210938,51.72999954223633,9.680000305175781,456,43.29999923706055,-131.754833,59.933078
949,1,1897,-1.100000023841858,-11.199999809265137,8.899999618530273,79.1500015258789,195.1999969482422,7.349999904632568,682,35.900001525878906,-116.418717,51.426858
950,1,2481,5.699999809265137,-0.800000011920929,13.800000190734863,59.59000015258789,263.32000732421875,7.409999847412109,551,29.200000762939453,-118.547968,36.800679
951,1,677,8.399999618530273,-2.9000000953674316,18.799999237060547,84.0199966430664,39.470001220703125,9.609999656677246,1046,35.5,-78.92037,39.585103
952,1,2083,1.899999976158142,-9,13,85.69000244140625,69.94000244140625,8.75,509,40.70000076293945,-110.543419,44.997944
953,1,270,8.800000190734863,-2.9000000953674316,19.799999237060547,87.48999786376953,28.280000686645508,10.300000190734863,1246,37.099998474121094,-74.812331,40.839646
954,1,671,12.600000381469727,3.200000047683716,21.399999618530273,70.5,53.18000030517578,9.550000190734863,1657,32.70000076293945,-83.902047,34.7994
955,1,878,11.399999618530273,2.0999999046325684,20.299999237060547,70.2300033569336,81.970001220703125,8.75,1377,32.400001525878906,-82.255837,35.588253
956,1,559,6.800000190734863,-4.199999809265137,17.399999618530273,83.69000244140625,82,8.34000015258789,425,36.099998474121094,-119.776321,50.719555
957,1,1135,18.799999237060547,9.899999618530273,26.600000381469727,64.970001220703125,49.720001220703125,9.119999885559082,349,33.20000076293945,-103.375433,29.314316
958,1,2712,4.300000190734863,-1.7000000476837158,12,55.849998474121094,135.47999572753906,7.800000190734863,717,27.200000762939453,-118.736119,36.637703
959,1,207,17.899999618530273,13.300000190734863,23.299999237060547,39.04999923706055,30.860000610351562,11.130000114440918,442,24.299999237060547,-118.172437,34.128081
960,1,264,5.800000190734863,-7.800000190734863,18.100000381469727,100.36000061035156,8.970000267028809,11.850000381469727,841,39.70000076293945,-78.306055,44.533191
961,1,8,16.299999237060547,7,25.100000381469727,70.61000061035156,3.319999933242798,12.550000190734863,1295,29.899999618530273,-75.918388,35.863812
962,1,1020,10.699999809265137,1.2999999523162842,19.5,70.19999694824219,97.16999816894531,8.34000015258789,1381,32.099998474121094,-82.495937,35.680206
963,1,1991,6.599999904632568,-0.8999999761581421,15.100000381469727,63.959999084472656,39.47999954223633,9.010000228881836,661,33.099998474121094,-119.94325,38.93876
964,1,723,1.7999999523162842,-13.100000381469727,15,110.22000122070312,4.570000171661377,12.9399995803833,453,43.400001525878906,-112.858542,53.629791
965,1,217,6.099999904632568,-5.900000095367432,17.399999618530273,91.66999816894531,22.299999237060547,11.5,949,35.20000076293945,-81.063506,44.822122
966,1,2083,2.0999999046325684,-9.5,13.5,89.25,81.88999938964844,9.609999656677246,524,42.400001525878906,-110.79047,43.633865
967,1,2712,4.300000190734863,-1.7000000476837158,12,55.849998474121094,135.47999572753906,7.800000190734863,717,27.200000762939453,-118.703806,36.608093
968,1,1965,7.400000095367432,0.699999988079071,15.5,59.880001068115234,135.3800048828125,8.630000114440918,903,30.600000381469727,-119.600331,37.737739
969,1,641,6.300000190734863,-5.599999904632568,17.100000381469727,88.25,19.389999389648438,11.210000038146973,1144,36.79999923706055,-78.588567,41.761478
970,1,273,6.699999809265137,-6,18.5,94.70999908447266,34.36000061035156,9.930000305175781,1131,40.400001525878906,-72.451734,42.870003
971,1,1407,4.400000095367432,-4.099999904632568,13.399999618530273,68.55000305175781,90.0999984741211,8.329999923706055,752,33.5,-117.9114,46.093391
972,1,2205,4.400000095367432,-2.0999999046325684,12.600000381469727,60.040000915527344,82.33000183105469,8.15999984741211,1065,30.799999237060547,-121.454928,40.459487
973,1,2052,6.900000095367432,0.10000000149011612,14.899999618530273,59.58000183105469,135.33999633789062,8.520000457763672,836,30.5,-119.580508,37.67486
974,1,2523,-1,-11.600000381469727,9.899999618530273,84.2699966430664,28.09000015258789,10.729999542236328,618,39.79999923706055,-110.493631,44.563684
975,1,8,16.299999237060547,7,25.100000381469727,70.61000061035156,3.319999933242798,12.550000190734863,1295,29.899999618530273,-75.917725,35.859612
976,1,767,11.5,1.7000000476837158,20.600000381469727,73.38999938964844,86.62000274658203,8.739999771118164,1214,33.099998474121094,-82.535121,36.097536
977,1,182,2.5999999046325684,-12.800000190734863,16.200000762939453,111.98999786376953,14.75,11.949999809265137,720,45.70000076293945,-89.226464000000007,48.377337
978,1,464,1.5,-13.899999618530273,14.899999618530273,111.4000015258789,23.1200008392334,10.710000038146973,1053,44.5,-73.702406,47.486028
979,1,540,6.800000190734863,2.4000000953674316,12.199999809265137,39.77000045776367,209.36000061035156,7.159999847412109,2636,18.5,-125.774562,49.361479
980,1,2083,1.899999976158142,-9,13,85.69000244140625,69.94000244140625,8.75,509,40.70000076293945,-110.581057,44.95566
981,1,1965,7.400000095367432,0.699999988079071,15.5,59.880001068115234,135.3800048828125,8.630000114440918,903,30.600000381469727,-119.597534,37.745689
982,1,147,11.899999618530273,0.6000000238418579,22.799999237060547,86,11.710000038146973,11.529999732971191,1099,35.79999923706055,-76.884821,39.347727
983,1,654,-4.300000190734863,-23.299999237060547,12.899999618530273,141.85000610351562,27.530000686645508,9.5600004196167,286,53.599998474121094,-136.559508,63.259595
984,1,245,5.900000095367432,-7.5,18.200000762939453,99.63999938964844,7.039999961853027,12.270000457763672,828,39.5,-78.209475,44.443722
985,1,408,20.200000762939453,10.800000190734863,28.399999618530273,68.589996337890625,8.609999656677246,12.479999542236328,526,32.79999923706055,-100.609899,29.563572
